Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000179456	484.525277495159	-0.846410589531025	0.259757445417549	-3.25846517381035	0.00112016624346826	0.00322226311193167
ENSG00000054598	101.17054054038	1.99731079030032	0.500963582920975	3.9869380897002	6.69314816973161e-05	0.000252665625566509
ENSG00000111424	156.634782969994	1.36003657967142	0.433517702227589	3.13721117426809	0.00170563230175689	0.00466688788535751
ENSG00000108511	82.0983295358199	3.46738730494706	0.739235188243105	4.69050629636258	2.72529841972744e-06	1.35105709545868e-05
ENSG00000107485	45.8255324262579	-0.939933846363004	0.340281549592942	-2.76222395098232	0.00574090853770629	0.0136606370101798
ENSG00000103495	1621.43413558608	0.698379840483741	0.216106319783292	3.23164931587408	0.00123078001692134	0.00349475597253932
ENSG00000081059	152.829255047896	-1.91472941037349	0.374874522900424	-5.10765414400297	3.26182980724642e-07	1.92634036166878e-06
ENSG00000213762	237.749822720905	0.986223988533238	0.233622385639847	4.22144472941734	2.42741478889961e-05	9.98365806726906e-05
ENSG00000181666	471.574918552371	0.503171883672109	0.186264444761145	2.70138449835312	0.00690514594704986	0.0160575665330511
ENSG00000172059	894.418587409428	-2.36037352136704	0.339044960034376	-6.9618304343109	3.35879642376657e-12	3.90432353116696e-11
ENSG00000204519	88.4717949328792	1.02517612590206	0.326353214359445	3.14130849887367	0.00168194762745299	0.00461284031409462
ENSG00000204531	89.1462670465897	1.90352741496603	0.446358704892865	4.26456881897916	2.00288606064711e-05	8.37661401647541e-05
ENSG00000135373	710.964179534115	4.69762370293425	0.438182502245126	10.7207012577292	8.13839325657109e-27	3.59868298799987e-25
ENSG00000112592	184.723681524082	-0.389787730909038	0.17155787640028	-2.27204800553478	0.0230836110043344	0.0462486873935884
ENSG00000137309	1210.99229946387	2.71089163797218	0.282380528143186	9.60013658093865	7.98385583008649e-22	2.26991726581086e-20
ENSG00000196670	450.680816718085	1.72622961842848	0.256451807214857	6.73120473267803	1.68264005892798e-11	1.80565746323619e-10
ENSG00000186051	9.03929997421142	5.70397851764908	1.31983939529227	4.32172167158714	1.54816405665995e-05	6.62439563169424e-05
ENSG00000136367	64.6313639028315	2.24952933408699	0.461603611275939	4.87329232080523	1.09753636652886e-06	5.87992161782081e-06
ENSG00000189420	59.9439736184732	1.20507839382262	0.480493403628688	2.50800195116491	0.0121415996704793	0.0263900225516568
ENSG00000174282	1232.55524692582	1.53501580115681	0.190920393314969	8.04008296077853	8.97776692593637e-16	1.49056339744862e-14
ENSG00000147140	4028.42997181855	0.736669744366525	0.186624927534361	3.94732769142477	7.90283565128516e-05	0.000293629450303489
ENSG00000123933	1169.02018237041	0.698959105843336	0.239772929728136	2.91508764828391	0.00355588662486142	0.00891834811328719
ENSG00000112242	347.435260513046	1.10814596828566	0.209436673959351	5.2910789086573	1.2159688481308e-07	7.67844842420304e-07
ENSG00000137185	197.958770461557	1.29405939709739	0.281080398410876	4.6038763443254	4.14698751666108e-06	1.98609147806581e-05
ENSG00000197162	249.332397583755	1.31456185536315	0.350343112593363	3.75221263986694	0.000175280692631974	0.000609998993401248
ENSG00000185219	245.384904468285	-0.813040329613152	0.148648433680078	-5.46955194538397	4.51174680473941e-08	3.05510704180873e-07
ENSG00000115507	26.7999661413156	3.23342602033039	0.853979973123355	3.78630192989705	0.00015290587031217	0.000539168585779178
ENSG00000181638	90.1770622505186	1.86511380130413	0.458821559497302	4.06500907095037	4.80305939074749e-05	0.000186151212645888
ENSG00000213799	74.5574351910022	0.810651115370494	0.234146745819009	3.46214982631922	0.000535878747933095	0.00167631178188314
ENSG00000171056	90.0800785346264	-1.80329900991532	0.497810681378041	-3.62245945571803	0.000291815210443669	0.000968078395588715
ENSG00000176399	151.889468380306	-2.72627763928272	0.677960544560736	-4.02129247956329	5.78796853073769e-05	0.000220481511195785
ENSG00000250571	450.773858880238	1.3872978556727	0.424566758375517	3.26756117455072	0.00108478419683729	0.00314050289194595
ENSG00000203326	112.930149945682	1.72452177641513	0.285976220840931	6.03029780358684	1.63657815366624e-09	1.35603290613805e-08
ENSG00000129535	29.8737247500386	-1.60147945144156	0.391509232805464	-4.0905279294839	4.30392375518947e-05	0.000168621447389981
ENSG00000124782	1523.52727888792	-1.08216653146034	0.214373191511119	-5.0480497296893	4.46342978666371e-07	2.56705558220571e-06
ENSG00000185670	48.9236796113799	1.08155750231921	0.343196259879215	3.15142566734221	0.00162475512579195	0.00447481462579227
ENSG00000163508	35.2811018063818	-1.77419290277988	0.517418309525631	-3.42893336033365	0.000605958291055057	0.00187059462625468
ENSG00000161405	143.251196149571	-1.32150749206858	0.400019558296507	-3.30360719784866	0.000954494690635816	0.00281046546101719
ENSG00000143379	810.727086842508	0.498065496971583	0.182188924793849	2.73378580797465	0.00626107588046757	0.0147370167741539
ENSG00000167635	908.655792583837	0.573595834513742	0.196542822231075	2.91842677337444	0.00351802492950608	0.0088321998194547
ENSG00000178860	87.2782375559652	0.757811699901907	0.314859247764662	2.40682687671389	0.0160917961156055	0.0338027595892268
ENSG00000182986	441.775823810827	3.0928180582904	0.284923959918538	10.85488935074	1.8903560398589e-27	9.08972020368218e-26
ENSG00000167554	37.9044204614726	2.92575091953441	0.686333424085071	4.26287110151255	2.01816945508168e-05	8.43452012348194e-05
ENSG00000134317	388.084189768197	-3.29480880235211	0.497036780628234	-6.62890339460915	3.38189810713642e-11	3.49284183025198e-10
ENSG00000167562	147.782933804559	1.98397867096242	0.294922870056361	6.72711027999718	1.73065577051575e-11	1.85492149240601e-10
ENSG00000204604	130.400221152016	2.28716547629309	0.359138798114194	6.36847226838979	1.90920282427047e-10	1.80257835323691e-09
ENSG00000157429	108.169216416859	1.41352775072553	0.282350993967351	5.00627864228089	5.54924103401746e-07	3.13921867430644e-06
ENSG00000147180	65.736376327828	2.1279864090199	0.41260333544495	5.15746293404314	2.50318381672141e-07	1.50097212914754e-06
ENSG00000116819	20.9148570680304	2.52786317913765	0.664562810179752	3.80379873868341	0.000142493965290892	0.000505085860051241
ENSG00000106571	85.6211959514531	2.1539858348883	0.560189873333792	3.84509955895765	0.000120503502681378	0.000432627732290815
ENSG00000105419	78.9259550309408	1.33950653289019	0.342407327163495	3.91202648607632	9.15248710515327e-05	0.000336288728551863
ENSG00000188786	243.100592592705	0.628165558224953	0.275983504166865	2.27609820420699	0.0228401325466494	0.0458078054345848
ENSG00000111087	48.7766725419131	1.91102671388602	0.55019422268786	3.47336746749192	0.000513971131470713	0.00161409313753624
ENSG00000050344	462.819235336731	1.4394403682363	0.260160453376473	5.53289460236801	3.14988763368231e-08	2.19023597254741e-07
ENSG00000118922	644.748606422238	-1.84448479590597	0.328211733250757	-5.61980151543445	1.91176963606302e-08	1.36991994401763e-07
ENSG00000180257	80.6533624966682	2.1977441254574	0.372920816374612	5.89332648904663	3.78497511883168e-09	2.99917951896978e-08
ENSG00000139154	322.165172318301	0.600904591282157	0.238885832182837	2.51544675459129	0.0118881632876741	0.0259159898054968
ENSG00000131061	101.958333012277	0.820640196897631	0.324377054608784	2.52989595052389	0.0114096356452619	0.0250184622129285
ENSG00000198146	648.025097373446	-0.805513144179351	0.211352676420554	-3.81122755491642	0.000138278401653653	0.000491529305332789
ENSG00000197063	491.612540554228	0.568881367608397	0.248000376997697	2.2938729952563	0.0217977949925139	0.0439980954321885
ENSG00000121068	617.012610995685	1.68475435478265	0.40107852323725	4.20055988334751	2.66255730930395e-05	0.000108720060525383
ENSG00000278129	181.267333099064	0.961460086750852	0.292343578728871	3.28880179592568	0.00100614850742297	0.00293750837908307
ENSG00000029363	1483.64702090939	-0.557969095024618	0.177534322394519	-3.14288013438152	0.00167294331797065	0.00458957590849032
ENSG00000092607	324.722903563027	-3.50441388514885	0.828102901363901	-4.23185799660527	2.31768727788907e-05	9.57038442129744e-05
ENSG00000063438	37.3516594096091	1.0909935378825	0.462046237656123	2.36122155959306	0.0182148446078995	0.0376380239819682
ENSG00000119950	718.451380728119	-0.696595239484495	0.229165774957014	-3.03970014551763	0.00236813794915699	0.00622972492783467
ENSG00000133740	182.742360616254	0.882368250414734	0.260676244444393	3.3849200654836	0.000711989850875018	0.00215853736185175
ENSG00000102974	643.030317410478	0.348889061132535	0.137965603659162	2.52881190586061	0.0114449343986333	0.0250864865464625
ENSG00000165030	1566.37903367485	-2.86508494929151	0.339844421124943	-8.43057814457448	3.4396160316706e-17	6.48808173005047e-16
ENSG00000119138	1912.05193408038	-2.35736405282735	0.453653074945102	-5.19640267645627	2.03181895022304e-07	1.23730040501644e-06
ENSG00000197579	322.825621631764	-0.914870799249784	0.224748835215487	-4.07063644344415	4.68848706721891e-05	0.000182187423042583
ENSG00000167394	141.901249193392	0.7927410457582	0.266334367039418	2.97648799353361	0.00291570498848254	0.00749211448274261
ENSG00000069011	105.480420921666	7.86270465798232	1.22490203234983	6.41904776898659	1.3712937829673e-10	1.31390516859337e-09
ENSG00000101096	346.661225646819	-0.828039367168543	0.220635298292002	-3.75297775822193	0.000174746364881431	0.000608380074292444
ENSG00000162599	958.685076853957	-2.35876549140492	0.283623655469446	-8.31653300392297	9.05737790015619e-17	1.63992586074947e-15
ENSG00000204514	516.514750398176	0.52863953779763	0.210925872947137	2.50628114233345	0.012200856417182	0.0265024527383345
ENSG00000130726	2131.80980889217	0.795316080687569	0.223509178637265	3.55831507921334	0.000373241424662223	0.00120814343068429
ENSG00000069667	1272.69644326787	-2.05841242811774	0.349870130220343	-5.88336142562781	4.02016703406274e-09	3.17268697903454e-08
ENSG00000187607	105.443054932743	1.48557289452923	0.310202420811459	4.78904352404189	1.67578135129723e-06	8.67414000043527e-06
ENSG00000167157	13.80534328781	7.15769618642624	1.35911924299127	5.26642251836045	1.39107918305655e-07	8.69375090291628e-07
ENSG00000159216	904.659846378425	1.45827297269927	0.368173933778229	3.96082622616535	7.46908750354637e-05	0.000278965345872055
ENSG00000072310	3079.26962295898	-1.85229704765678	0.358116357788224	-5.17233297885866	2.31189122117861e-07	1.39625853128079e-06
ENSG00000196214	208.88600052715	0.965747004661581	0.165985778172215	5.81825151103965	5.94663787412825e-09	4.58409461002116e-08
ENSG00000181472	204.753477646214	-0.837535280977953	0.213352748315617	-3.92558937060877	8.65176395957558e-05	0.000319377793643249
ENSG00000142409	496.003598493697	-0.488403519135567	0.178790081431551	-2.73171484248442	0.00630056470983534	0.0148141133371265
ENSG00000198040	609.412149356765	0.843253546203115	0.282351585266447	2.9865373180298	0.00282156398614343	0.00727997428414284
ENSG00000012504	936.266717762635	-2.77676501322249	0.427428726611691	-6.49643985146819	8.22429750535029e-11	8.15892963904508e-10
ENSG00000256229	72.0230542051396	2.26616956708747	0.627694648975475	3.61030569686442	0.000305836337766823	0.00101059213450212
ENSG00000175832	300.903882668464	4.29680784372065	0.559465587342764	7.68020042864255	1.58839875447796e-14	2.32564306822443e-13
ENSG00000170653	1084.0694291312	0.961851705503636	0.28205914628417	3.41010641978823	0.000649375355619661	0.00198857784645039
ENSG00000122034	983.91681931153	-0.831600232491113	0.29860907322282	-2.7849128076245	0.00535421186213185	0.0128414590618506
ENSG00000159387	21.2281570317387	6.52666838369074	2.00345123679475	3.25771262300974	0.00112314083206532	0.00322870883755597
ENSG00000196812	73.457192188426	1.50883187729609	0.255327182329303	5.90940558514489	3.43344396494443e-09	2.73169893033712e-08
ENSG00000153879	804.680122827646	-1.10226689594857	0.263031723113944	-4.19062340807868	2.78189057635734e-05	0.000113071096503926
ENSG00000073861	23.9947248069183	-1.90436358476882	0.490686253996712	-3.88102085448185	0.000104018919946256	0.000378620263109443
ENSG00000105722	1190.48614702062	-0.891008538314607	0.235653849081563	-3.78100566482247	0.000156196119588247	0.00054977910172671
ENSG00000125798	495.571890048687	-1.60838967449308	0.360122723645338	-4.46622656357859	7.96113002720388e-06	3.59897064856823e-05
ENSG00000070476	749.7121347085	-0.886929575207252	0.25711760555108	-3.44950931425445	0.000561606356205659	0.0017499348609722
ENSG00000143257	1403.54503638099	-5.9612970774884	0.436638813262092	-13.6526962249463	1.94545060239421e-42	3.0299101904014e-40
ENSG00000197857	295.998872284096	-0.91171577368391	0.332429180773709	-2.74258647078438	0.00609573979794072	0.0144056566005047
ENSG00000170689	47.3661302949814	8.9340319404259	2.29538006462829	3.89217980852015	9.93475691902191e-05	0.000362742296717566
ENSG00000142611	56.0543545206213	1.63432966882994	0.685578260548203	2.38387032214688	0.0171316380506802	0.0356256289795487
ENSG00000172819	298.950055994755	2.34443752399383	0.270563108984622	8.66503025039931	4.51393127831389e-18	9.26962387013374e-17
ENSG00000138795	112.93406373819	3.18092422319474	0.552441951082121	5.75793387334897	8.51496962409821e-09	6.44260319924782e-08
ENSG00000196109	28.625045347146	3.59207916448748	1.05576563362362	3.40234522709237	0.000668101850816685	0.00203988974193665
ENSG00000198551	143.29814156747	0.81374487175519	0.275804317812776	2.95044282920757	0.00317318764533116	0.00806657942657562
ENSG00000184828	23.3497012055334	-1.84712567900998	0.569378316794815	-3.24410962715959	0.00117818391351245	0.00336331852293685
ENSG00000170684	21.9146713013754	1.44055574292712	0.512816665362121	2.80910477413966	0.00496794756928764	0.0120130405704717
ENSG00000186812	600.8762596237	0.752901867861822	0.175293908392969	4.2950828968568	1.74628071614071e-05	7.40370858187434e-05
ENSG00000197951	100.510871885915	2.46267424119788	0.382174903807258	6.44384080865727	1.16487268081038e-10	1.13388242862732e-09
ENSG00000189190	180.001420306192	0.954817858801647	0.323786982316614	2.94890749458229	0.0031889941454686	0.00810324977853045
ENSG00000160094	371.135927997593	0.73334351305978	0.279593306855853	2.62289366403847	0.00871864795075973	0.0197146968116948
ENSG00000172379	245.157153188904	3.37225876789963	0.429970801247815	7.84299482223682	4.39926137375731e-15	6.81536979901011e-14
ENSG00000171291	85.8237089838337	1.35244110470628	0.467699834532596	2.89168608763325	0.00383180594590582	0.00951670487835619
ENSG00000182568	639.344419142591	-2.19059419546064	0.349362945475261	-6.27025339645175	3.60461011167474e-10	3.26324760058455e-09
ENSG00000175395	167.838338747992	0.857664704803438	0.268766258193305	3.19111748092493	0.00141723639664525	0.00395715426694586
ENSG00000066336	353.153681337274	-1.08186002842479	0.273608298674458	-3.95404683873277	7.68403568510423e-05	0.000286082809439707
ENSG00000099326	1170.29131247744	0.696743464249775	0.252835636567338	2.7557170093157	0.00585636414359599	0.0139090624241762
ENSG00000125740	1847.87538803182	-3.87640003459684	0.783679991741909	-4.94640679288066	7.55958986689893e-07	4.17974307469539e-06
ENSG00000025434	841.488123468738	-1.45160037905691	0.203412636677122	-7.13623500864915	9.59219582316427e-13	1.17557837250604e-11
ENSG00000072736	1065.73964413099	-0.893560482812635	0.132388336054669	-6.74954085414022	1.48313745237418e-11	1.60330073859541e-10
ENSG00000184635	53.6944402887774	1.8122157160656	0.543641155672051	3.33347778614246	0.000857675200584871	0.00255099304632299
ENSG00000137203	210.496348250334	6.18794928906751	0.5791440028231	10.6846470979647	1.20104968097511e-26	5.20875073063397e-25
ENSG00000081665	254.377892604121	1.13308165052339	0.322807200779407	3.5100879032054	0.000447958577955708	0.00142509454328317
ENSG00000157613	92.4517277257029	1.78291907876058	0.518397963553052	3.43928642493234	0.000583249790605245	0.00180969905939029
ENSG00000171469	458.63803441431	0.811988460811177	0.213715180709755	3.79939533595384	0.000145049553375025	0.000513523856336163
ENSG00000108924	2003.35994286104	-3.29312380158936	0.387710646268094	-8.49376676469245	2.00045560129072e-17	3.85608084634342e-16
ENSG00000196267	73.8618427050948	1.3861324386644	0.264485909496305	5.24085551969173	1.59833826391204e-07	9.88027927874533e-07
ENSG00000163795	496.625349180039	-0.891493906063605	0.293314242980093	-3.03938157590292	0.00237064384271794	0.00623445322594039
ENSG00000169136	6339.77668548788	-4.85566400771016	0.353269008788573	-13.7449475807718	5.46125968238327e-43	9.24160664906376e-41
ENSG00000173275	181.306085376483	1.02991617817857	0.344121700431549	2.99288355511145	0.00276355168642486	0.00714811083618329
ENSG00000178573	925.33427581996	-1.14425419201194	0.346666503840662	-3.30073479651173	0.000964319876417143	0.00283323297246499
ENSG00000167637	80.685501992164	0.797112045517996	0.255577303464752	3.11886867382936	0.00181546859148625	0.00492682062321765
ENSG00000198455	350.693392072886	-0.906896245710281	0.28906986910184	-3.13729081667374	0.00170516901847376	0.00466679682941136
ENSG00000169957	591.365348802178	0.479669606832839	0.181876004854203	2.63734409174732	0.00835580257958617	0.0189662123126701
ENSG00000167766	1033.61014689363	1.91003567396113	0.347531244277371	5.49601138145925	3.88477447288492e-08	2.64992813753107e-07
ENSG00000184939	328.370680862056	1.05058471891761	0.199719818978842	5.26029276558131	1.43826218451946e-07	8.95999157003822e-07
ENSG00000171649	53.7280656044955	2.74872328977305	0.565416948666083	4.86140943644822	1.16552900833101e-06	6.22145739084543e-06
ENSG00000179528	182.895856141162	-0.946352086289546	0.347418913118061	-2.72395097260567	0.00645060814550295	0.0151164289347994
ENSG00000082641	3881.44748482626	-0.663944821237243	0.161291305265168	-4.11643281171107	3.84781430786297e-05	0.00015227722960216
ENSG00000173917	99.8182684722035	1.19576353875307	0.410221697289332	2.91492026544293	0.00355779426752365	0.00892186111629363
ENSG00000183647	51.732190965004	1.5172145256962	0.406403368884295	3.73327251164634	0.000189007905606785	0.000652097653552992
ENSG00000275410	888.788187477609	2.15415028382157	0.570628664879802	3.77504744574184	0.000159977211594175	0.000562300568573174
ENSG00000198353	33.8282569078238	4.71771038558224	1.12634775743579	4.18850248907358	2.80801231464913e-05	0.000113998174683991
ENSG00000080298	122.692293343222	0.562647805772199	0.195290723840045	2.88107798828706	0.00396317564312568	0.00981121509964396
ENSG00000130844	429.399068411519	-1.95648111874398	0.50846713217986	-3.84780253220362	0.000119182055253417	0.000428690016172847
ENSG00000152439	91.8101625719959	1.16976494419513	0.25410969065198	4.6033858102531	4.15677152569699e-06	1.98905231352216e-05
ENSG00000068305	1133.44919370056	-0.61585008749296	0.165398153426957	-3.72343992198759	0.000196526642801853	0.000675390038404572
ENSG00000106290	413.107315898427	1.11225780414203	0.279616214815694	3.97780151939744	6.95553929620575e-05	0.000261226069299883
ENSG00000103449	1289.90371742308	-2.22533112806675	0.521070025720104	-4.27069495120432	1.94864795773522e-05	8.16918899670847e-05
ENSG00000172216	2356.08390489732	-1.27851627213424	0.376862792402356	-3.39252454184769	0.000692517280468362	0.00210494155767922
ENSG00000136944	13.9169956567721	4.92030996942107	1.06809899021052	4.60660483205896	4.09296761390739e-06	1.96219387189203e-05
ENSG00000172201	354.523348873117	2.77023464082283	0.607639178623444	4.559012549353	5.13947004944534e-06	2.41327463714484e-05
ENSG00000171574	135.115459865683	-0.898200054712922	0.318944370743272	-2.81616525358245	0.00486006607179657	0.0117839443972795
ENSG00000160229	15.5341743401004	2.50597237506139	0.60671827144365	4.13037235403934	3.62176146021757e-05	0.000143881218822503
ENSG00000137947	275.178818195141	-0.797159961149143	0.26808606402209	-2.97352256655705	0.00294402757573343	0.00755496373656062
ENSG00000102870	304.361490316545	0.715676996535175	0.220505923585975	3.24561347330941	0.00117197846616658	0.00334940711693175
ENSG00000101412	98.4208828274601	3.12658176258678	0.399838323150607	7.81961503327206	5.29851234097989e-15	8.11562390678026e-14
ENSG00000171634	1330.98698009707	0.877408512187835	0.202943159171613	4.32341999488576	1.53628866414932e-05	6.58074724709047e-05
ENSG00000196458	418.794951181983	0.904047002258916	0.315686388744127	2.86375033733771	0.00418657848721955	0.0103120496566238
ENSG00000122691	22.1989126233826	3.6229823807308	0.885285845388163	4.09244358712441	4.26851108599413e-05	0.000167457705310768
ENSG00000123095	188.987460454927	3.06866524758807	0.382552568053896	8.02155181756807	1.04417515931854e-15	1.72225291741771e-14
ENSG00000117000	399.424634132847	-0.662169729361861	0.258918000897313	-2.55744956730327	0.0105442846393356	0.0233532482080571
ENSG00000196417	166.844402100995	0.704729597619847	0.200478067129226	3.51524537178216	0.000439347849562447	0.00139921874854316
ENSG00000170265	514.554098864301	0.811234249098649	0.18257697185459	4.44324517412164	8.86120922722258e-06	3.97320818318192e-05
ENSG00000184481	247.202162151923	0.766249312742587	0.316898935897703	2.41796114137138	0.0156077434789893	0.0329077126496625
ENSG00000130522	3946.27776880556	-1.68573770494583	0.372467511686686	-4.52586508098951	6.01489463072994e-06	2.78788861222587e-05
ENSG00000129351	3853.15965502733	0.597941290638207	0.203975870163321	2.93143149804652	0.00337403769181169	0.00850955708486587
ENSG00000213020	124.240666450997	1.61842442771259	0.288824791323689	5.6034816827715	2.10088327642058e-08	1.49629481107753e-07
ENSG00000197008	108.336586691981	0.982778426749137	0.388119940447019	2.53215133862284	0.0113365050520083	0.0248767022955479
ENSG00000177732	298.440672952572	1.71658432636786	0.361771411220271	4.7449418973648	2.08566193239373e-06	1.05749249058477e-05
ENSG00000137265	43.1548336175376	-1.29758461546059	0.400795709413605	-3.23752122336604	0.00120572970888314	0.00343193225725931
ENSG00000162086	419.762260010937	0.875122805510645	0.226032258532722	3.87167217277509	0.000108091265738457	0.000392226430047651
ENSG00000100219	6389.3551947944	-2.70137608691559	0.334943709687423	-8.0651644105709	7.31373733089285e-16	1.22468566399984e-14
ENSG00000102935	42.6988759568645	1.27042202524999	0.474524441155627	2.67725308765147	0.00742285411090657	0.0170943221012621
ENSG00000180806	18.6269516184909	7.58731951262495	2.01820018328073	3.75944843107249	0.000170288372668026	0.000594270289626133
ENSG00000139613	1730.93810082736	0.893221456033095	0.138751485349788	6.43756319999971	1.21406778036906e-10	1.17591518253797e-09
ENSG00000165804	699.451867849268	1.51180149325639	0.28822369677259	5.2452366345478	1.56081869534452e-07	9.65513118431218e-07
ENSG00000143621	1116.54345804616	0.823518224612296	0.296899012987722	2.77373176934863	0.00554173497288702	0.0132314467219968
ENSG00000170577	12.0566448414788	6.95863632723535	1.49929644620642	4.64126780587147	3.46277985481628e-06	1.68439642523249e-05
ENSG00000141905	2677.62608843134	-0.811101834983812	0.103563920889193	-7.8318957801109	4.80567830723345e-15	7.3993991713912e-14
ENSG00000156150	37.4081656465713	0.926113388122987	0.3850347402631	2.40527228137949	0.016160420120344	0.0339266651196391
ENSG00000117595	743.271699831495	-0.98591435705019	0.262726506975444	-3.75262613734798	0.000174991732187569	0.000609113824123621
ENSG00000129514	703.582567440378	-1.07236181104626	0.377734334114823	-2.83893126516871	0.00452649061307165	0.011065663050347
ENSG00000043039	24.9756463985437	5.56919135631063	0.974911826007008	5.71250774454202	1.11323348508433e-08	8.23184710252066e-08
ENSG00000164749	444.916100529557	0.858726526267443	0.346638625804017	2.47729613015761	0.013238201399271	0.0285478625690198
ENSG00000177606	5970.03088934734	-2.05767994814564	0.497373391997641	-4.13709293913214	3.51733670049253e-05	0.000140048888217122
ENSG00000121903	36.6661028816968	2.19222783779147	0.443526243427745	4.94272406712414	7.70384840253158e-07	4.25015761868819e-06
ENSG00000263002	187.9178973135	0.692994466854436	0.242311280174184	2.85993481754659	0.00423728091139388	0.0104194364621519
ENSG00000135111	574.03630882981	-2.1757142762628	0.518367997090798	-4.197238811951	2.70188981641823e-05	0.000110172749951678
ENSG00000176887	24.4306563787443	4.50064093204663	1.21835135800749	3.69404187262288	0.000220717432447395	0.000751190503508357
ENSG00000140044	372.919165051384	-1.20904535365944	0.335182644298951	-3.60712397919113	0.000309609746651382	0.00102076094629405
ENSG00000180626	205.07424066638	1.6823481704183	0.296280585435024	5.67822615831589	1.360986971666e-08	9.95098035494388e-08
ENSG00000126603	115.958694236888	2.35151379308809	0.840489961201704	2.79778926773375	0.00514536706384103	0.0123886109491015
ENSG00000196418	114.166587722129	1.05083738895033	0.356413964893736	2.94836199603918	0.00319462738930816	0.00811404927470548
ENSG00000160352	95.1771436637365	2.67664349188018	0.422006279272831	6.34266271225246	2.25827490526231e-10	2.10952123448575e-09
ENSG00000161298	62.8392683797113	2.14001603354908	0.539475312178235	3.96684701827847	7.28297063898968e-05	0.000272360816565192
ENSG00000270011	36.210528127399	1.65104753255533	0.47635479571403	3.46600380097046	0.000528255811598721	0.00165467946828429
ENSG00000135547	126.305209901264	-1.18231916085116	0.354174478556255	-3.33823929287827	0.000843111072057143	0.00251362218484392
ENSG00000165244	143.108374517853	-1.64115279517088	0.537386626118335	-3.05395169028544	0.00225848446587971	0.00597430754772538
ENSG00000111653	394.087415831802	1.13256940011909	0.243089286079102	4.65906753188024	3.17644989835756e-06	1.55673466335825e-05
ENSG00000170561	10.8888789433653	5.97285641556087	1.71157900196787	3.48967614623318	0.000483606225729159	0.00152855351411772
